"(10.0, 0.0)","(15.0, 0.0)","(20.0, 0.0)"
"(10.0, 0.0)","(14.82962913144534, 1.2940952255126035)","(19.65925826289068, 2.5881904510252074)"
"(10.0, 0.0)","(13.077294354900028, 1.7766767241772492)","(16.015884053827868, 3.4732722778910983)","(18.66025403784439, 4.999999999999999)"
"(10.0, 0.0)","(13.535533905932738, 3.5355339059327373)","(17.071067811865476, 7.071067811865475)"
"(10.0, 0.0)","(12.5, 4.330127018922193)","(15.0, 8.660254037844386)"
"(10.0, 0.0)","(11.294095225512603, 4.8296291314453415)","(12.588190451025207, 9.659258262890683)"
"(10.0, 0.0)","(10.0, 5.0)","(10.0, 10.0)"
"(10.0, 0.0)","(8.705904774487395, 4.8296291314453415)","(7.411809548974792, 9.659258262890683)"
"(10.0, 0.0)","(7.500000000000001, 4.330127018922194)","(5.000000000000002, 8.660254037844387)"
"(10.0, 0.0)","(6.464466094067262, 3.5355339059327378)","(2.9289321881345254, 7.0710678118654755)"
"(10.0, 0.0)","(5.669872981077806, 2.4999999999999996)","(1.3397459621556127, 4.999999999999999)"
"(10.0, 0.0)","(5.17037086855466, 1.2940952255126046)","(0.3407417371093189, 2.58819045102521)"
